hour,moisture,temp,light,ph
1176,59.26461642163279,22.046922302586644,7.194779502535768,6.737244353127857
1177,57.166946893700306,21.51402714449231,1.1316037861090815,6.662582967795794
1178,55.55478040264865,20.31147235645516,25.102915767498075,6.737359717810986
1179,53.564531722348946,21.53643246167629,0.0,6.8007448000219135
1180,54.08377948260267,23.3899726158861,0.0,6.707660288184389
1181,52.01493833868219,23.915250206014292,0.0,6.788082909533165
1182,50.1504377210772,23.30217025510071,19.474524617047354,6.832936154261083
1183,50.09241415657184,25.794623195642654,92.31580345578291,6.8291482547243225
1184,50.264025624884056,27.289242779432122,257.1545529193835,6.7459897480642805
1185,48.17872795323837,28.106654398959666,347.40136013991616,6.87412348080671
1186,46.195274181516744,29.81262989960902,417.45853340402147,6.724619824923289
1187,44.20720942086558,26.91045187145282,455.5463461237531,6.664303473888803
1188,42.07665593204029,29.005236902905022,520.4568294310153,6.774226878310965
1189,41.17029232460715,28.5673510343367,508.77381819921806,7.031077425542003
1190,40.712029383401415,27.640843415979408,433.2082258562859,6.62119955774142
1191,39.39670252356328,27.754644179056015,362.9056074552282,6.887668320608458
1192,38.481635911461964,26.189684167293674,248.3578671704123,6.649108264020689
1193,36.161464330665666,26.277422449943185,95.25453798673672,6.73560234336738
1194,33.67376243751419,25.653365442265958,0.5886118335510436,6.859077754134788
1195,31.805990414524498,23.786819676956313,0.0,7.0340080299600745
1196,66.82030882157771,25.23760069574013,0.0,6.819094009768648
1197,66.62486622995672,21.473503745302825,6.160198044346819,6.640739048999502
1198,62.945182363293405,21.72552560800037,16.982852118643823,6.644138127745587
1199,61.33914324412858,21.580009795407584,0.0,7.0301498919932275
1200,59.52864722425617,19.595567490538276,37.02108353699532,6.764038206645762
1201,57.258074899942194,21.005764681848547,61.96598868142515,6.76446130933989
1202,56.710546597811266,22.046623433020255,38.25453700613045,6.5345900573739835
1203,52.12597206469956,21.837188755688377,54.06055128810167,6.767762925906898
1204,51.44971563402555,23.49243901770944,0.0,6.826628314093979
1205,47.002332110078974,24.466477645513706,0.0,6.816580380130186
1206,47.886194877689796,25.433141665132958,0.0,6.761876491185218
1207,45.198876100671185,24.65012387108411,125.62353046474259,6.799567362986838
1208,41.30922733737377,27.187228749007676,255.12085718321575,6.875366474710446
1209,40.43051614830323,27.446828201947486,314.75431207911925,6.968771789310273
1210,39.988826410010574,27.534024472802823,403.54827527037213,7.019343672177895
1211,39.51799628740374,28.38197756841184,541.4222067219825,6.676119718027958
1212,37.28383072213485,29.456512229110583,481.86384547946284,6.984119076645956
1213,33.31661195942264,28.403671348612853,476.8571986246515,6.719669882605681
1214,30.233755374053022,29.186987197141566,405.17553237631523,6.77396431293666
1215,61.032612381006544,27.956914012857183,337.85084174077645,6.684202999502715
1216,63.43978590132312,27.121081265937097,256.05542415315654,6.686164915441764
1217,62.817907614400404,27.403701356058978,143.48335188835088,6.643265087707883
1218,69.77889440569271,26.068388012223078,13.445868160808043,6.615385140004102
1219,55.47930360840945,23.53327381845635,0.0,6.592748831427161
1220,53.9653068290697,23.526817736452212,0.0,6.6130079108347894
1221,53.5897850113762,23.38372051821261,20.448965457118486,6.731430516309564
1222,52.78879858753354,22.363765915158588,0.0,6.492768975805109
1223,48.800121328333965,20.550817156736255,0.0,6.663683697813287
1224,49.41015109331768,20.213342258283678,10.114708649455979,6.783040143882356
1225,47.748114699734096,21.145726139584227,0.0,6.668624323593587
1226,47.03980433830126,20.591105385819766,25.0456732391328,6.8128002253396645
1227,46.28537725916027,21.256009617046985,0.0,6.866352155474707
1228,45.899913943988295,23.067767456089292,23.619798106113443,6.841837227784602
1229,45.65311898053846,23.356644652833285,0.0,6.729114464805639
1230,46.25427817617525,25.287840191303463,24.540691940977446,6.603771807323041
1231,47.25742008783821,26.535890888904405,120.10009509939847,6.769130268107623
1232,46.315626015015276,25.69889572360282,258.1983205453581,6.893476664800623
1233,43.25039133422632,26.389128591057784,327.80364911976056,6.742239516092447
1234,42.54084821916054,28.418852639716988,418.20195122587313,6.890595612536767
1235,41.05362457855775,28.8922114518872,517.5275120213856,6.676415369208109
1236,38.72074391743544,30.618680745768067,500.69775894178815,6.628382973471893
1237,38.009999799840024,29.434295596670907,467.4469808955917,6.832569605384045
1238,37.51611630424667,28.39914882330285,446.25057736652377,6.534996611365166
1239,36.88993754611672,26.801599376435195,361.60018053467337,6.821425823075525
1240,34.04521254034311,28.23304815462386,288.16804947665884,6.840593901485927
1241,32.94286187141443,27.366642006252345,137.06922634470547,6.883892556681555
1242,29.871179356650167,25.349477216162793,17.270564850430425,6.8140205983309885
1243,75.61535014722361,22.962942056673914,0.0,6.717732580171607
1244,72.71710458718994,22.47095973593129,0.0,6.727636383527142
1245,70.95333697008839,22.4632448830078,3.992208368055656,6.924745825922718
1246,70.1301291030252,23.035629157132238,15.81442037080812,6.830116055480882
1247,69.10094875335402,21.390122051396602,49.84367997201374,6.760429708829536
1248,67.77730162350586,20.67769564182531,0.0,6.809529600350501
1249,64.58997352415108,20.5774916571756,0.0,6.740108956179722
1250,63.77378951441971,23.01725427143544,0.0,6.668241015433138
1251,63.2478989031909,22.73630501707246,19.08170204313256,6.937306343667401
1252,61.44978637934658,22.99835963990072,25.916541435453837,6.859059721241331
1253,58.43533896616851,23.186771260685447,27.543618730091225,6.91349309871105
1254,58.010882426955106,24.357342120957078,19.9178683117849,6.810241707570898
1255,59.747922189591506,26.424642683276048,127.24796634582118,6.877782356109316
1256,57.12050371588404,26.87946853326673,262.97399186203313,6.8902032165572065
1257,65.77140147454077,27.341430806442908,363.698167341004,6.610062001697256
1258,54.06257713046265,29.764543148381186,410.9188011024304,6.94736960726525
1259,51.32598483046572,29.84391637019145,513.7667280588541,6.829514707236658
1260,48.32492918533153,28.385117812259118,484.68509362587486,6.779758526426473
1261,46.697076931775044,28.74232335581303,497.7011566399309,6.802311537455432
1262,46.368795799956374,28.571312042930394,446.426223568443,6.776409912026869
1263,43.545925138427215,27.809293306518775,356.8299994691454,6.704920943848607
1264,42.397884164189676,26.030060710121077,251.34265748544152,6.703329765048966
1265,40.326740850654794,26.796446313664646,173.0179579376904,6.6877979016785805
1266,38.27859746387319,25.761906365856454,0.0,6.845479258037091
1267,36.40447476590752,23.050790778300062,16.447009417915073,6.690651075350049
1268,35.84474771784432,21.924826335135606,0.0,6.698410576756059
1269,35.59493381437141,23.28093816087203,0.0,6.616482165271933
1270,34.71010351560422,22.900070494534617,0.0,6.891258684599995
1271,34.82866359215114,20.590236694404368,0.8765759892085652,6.9057850472962965
1272,30.915124608571052,20.767035138924314,26.55230903210611,7.053480584784137
1273,72.9819693411747,21.712207022754892,0.0,6.714490013796391
1274,72.73531134080983,21.778471836034356,0.0,6.67821622138482
1275,69.64828007285695,22.142087941751086,0.0,6.895179724000667
1276,70.28622928444909,22.39437737621129,22.718956918876437,6.769898788957756
1277,69.20674648543854,22.310657623041703,0.0,6.740906463992011
1278,67.16644410235843,23.915656333083632,31.828007355256084,6.89358421114783
1279,66.14064950500148,26.761461290064034,110.7546687043349,6.77618220705401
1280,65.28318403224702,27.817481718217593,246.58655191901738,6.941807528934221
1281,65.51869077686369,28.247745165510658,350.9392754956766,6.5613727821049155
1282,62.49635064959319,27.96664366180589,426.18316453743887,6.745389183432595
1283,64.78272481817521,29.565498627928044,457.46667336639325,6.623911423733455
1284,61.79960982859182,30.377754691144037,476.75868359487436,6.978232518937924
1285,62.814630201307594,27.258300832526842,472.6652698330505,6.855656811130949
1286,60.46941580663261,27.034782610471034,432.40403728632646,6.644778637707368
1287,58.151767965754146,25.404752718818585,361.0794375608649,6.883180357858877
1288,57.38813001996086,26.621539919913737,218.52720069831778,6.835643294961265
1289,55.717389558633215,26.946610910446946,146.17356835130764,6.785817072520806
1290,53.664213064446294,24.92580618238721,0.0,6.831631509936629
1291,54.848128107155866,22.997113137858296,0.0,6.855869356397237
1292,53.226734213595606,23.28201573534918,10.748240056407614,6.865454656982837
1293,50.24008045040555,21.383309934635324,0.5451126472115873,6.661631623901332
1294,48.27418042925712,19.65544797447248,27.795282678927112,6.626953348284464
1295,45.9279701407265,20.142130121430714,6.877356262958742,6.669771176165471
1296,56.79483936810257,21.09980319979652,0.0,6.802075397636388
1297,44.63340242341929,21.276031550825486,0.0,6.8170294236559625
1298,43.35227548003821,21.98252576925981,0.0,6.6554872306429695
1299,41.740980948885685,21.659858544339457,0.0,6.835847153714923
1300,38.40292322739899,22.898562895522918,2.2691208011310477,6.807617470356877
1301,35.62303285271002,24.330662007837855,13.30543012580189,6.662789395103723
1302,36.2979496825828,24.601104006558323,0.0,6.961330861716423
1303,35.08908526052905,26.67863381011579,109.12489343578027,6.676601137930422
1304,33.495149981918516,26.38453537012651,241.82945687238615,6.612399158745555
1305,31.973062972863122,27.24102324313679,338.93498724864514,6.819583661633393
1306,27.729165118007185,29.100037408556453,415.72155481483304,6.88815401932648
1307,65.37355093427826,29.686576217428524,457.8913986154541,6.858257795536747
1308,63.57855341571196,30.089756062608274,483.64591696027856,7.049819295034893
1309,63.18573106422575,28.71072165746464,474.9256432287052,6.9420456193531415
1310,63.54480142897722,28.041814202607217,434.7087690656219,6.599626299484248
1311,63.35932181210515,26.59505673644958,342.397026535934,6.750687940830054
1312,61.27015129120731,26.46034579042307,238.22203131894778,6.896885781865885
1313,58.191428987120936,25.797512378030394,121.32953340893181,6.76550728708818
1314,57.40714849991319,25.352286303346723,0.0,6.661180392046441
1315,59.661724040841655,22.987500284483993,0.0,6.873454164288692
1316,57.70733972731431,22.57900430599485,0.0,6.549633095932037
1317,53.84418484965091,20.825397462573115,17.967191366939712,6.920290161286843
1318,52.793404859186495,20.248925722147142,0.0,6.9272282779769325
1319,50.42508110201165,20.64802288778098,0.0,6.7627738267675
1320,49.28028016674156,20.932002194110684,41.9746470810085,6.615658659217598
1321,48.3968391563065,21.013176195791786,41.15622354195524,6.609298446220426
1322,45.09708967855922,21.705910617266582,34.031321401057134,6.777549874225863
1323,41.042365142821566,21.987607430674895,0.0,6.702149654535526
1324,38.563118763404354,22.399227595411894,0.0,6.813164396124279
1325,37.40456913806115,23.1325931465144,0.0,6.842420276000379
1326,36.102101842065096,24.88541430980539,29.645989723058236,6.658010310088388
1327,35.7532422327666,25.77570616480431,86.90439782528901,6.821684293795481
1328,35.96816603468111,27.904937591898882,255.25227185145104,6.765352214386594
1329,35.731257272168975,27.46424016236655,327.98215609348034,6.683290006825211
1330,34.97705505902096,27.59472364595743,403.33879937488945,6.581706399662726
1331,32.48270265165729,26.588274608560177,452.9856054450005,6.621171413240842
1332,30.86530270573252,30.28254159317955,510.3467458936728,6.721954187401195
1333,73.443821795416,27.565811716013975,463.13140965949526,6.688086161352972
1334,70.84794996770393,27.914165837096835,386.6216596497757,6.822223967048642
1335,67.0382479957076,26.815177033606524,340.3273179638295,6.63250365112561
1336,64.43984837320542,27.615856805434884,231.4167141723656,6.796808868405127
1337,64.19894270672486,25.74293907743374,153.23002155318994,6.646120273450213
1338,62.07317293404595,24.432690721499455,10.613662460200956,6.702295447369434
1339,58.768751389815534,24.578469283233858,57.222731352673684,6.8177003187878915
1340,58.83732784324566,22.090688499532508,0.0,6.817274096584049
1341,57.57903719793948,22.593374234314886,0.0,6.872395241503508
1342,57.471842631007476,23.35372063419717,0.0,6.6130704907832945
1343,54.692283606709296,21.108405165310455,36.41743620246948,6.833663763803419
1344,51.70974250673765,21.086692057727834,19.945311353177452,6.919981961477103
1345,48.78695230493124,20.180525762721476,0.0,6.8572721307113955
1346,48.556357524073654,21.111013536073678,25.371664712949386,6.837124687132699
1347,48.33545886469481,21.396308309673408,26.108048525303325,6.588614506319563
1348,45.786315738264406,22.536740400214434,2.908544348115188,6.693709908450264
1349,44.44354984616723,25.106618820457552,0.0,6.608533359586373
1350,43.16947032410719,25.427188696985713,22.393755571067622,6.812121535841074
1351,42.44134663739351,25.82570392036611,112.6443617215539,6.802422261321071
1352,42.108827964728754,27.149585422788736,275.21760617455084,6.928797130004653
1353,41.855357625072024,28.05104606131835,367.6947241665303,6.656430161652202
1354,40.177595058849896,27.427050600137648,436.99654353187555,6.457207100991539
1355,36.940818802902854,29.898462170221364,497.3323941406771,6.729472550793286
1356,35.22525909242993,29.70701858852995,507.9479404691847,6.688460477895051
1357,33.31970541434605,28.567951239899298,479.7482259881329,6.792744636434762
1358,31.306221617417183,29.135333674215186,445.1014383721468,6.946396275480331
1359,71.24511144005112,28.78724675450247,349.688517757719,6.863022921226549
1360,70.58882064887395,27.19456349672436,218.5092336063188,6.804599262230596
1361,71.79911923722675,25.441016172640737,124.80163211689099,6.916875956704171
1362,69.38111282118619,24.009897217757022,0.0,6.7835399446492
1363,68.04538213874478,23.942306314742602,0.0,6.592941043187746
1364,66.25442418139905,24.017539400006253,10.34460100554774,6.930176825238091
1365,65.05975994249658,21.010915272561085,29.39568517574991,6.703482729622756
1366,62.19339191452609,21.00724052239739,8.029282837339897,6.603855348719512
1367,59.33788864399471,20.964607843108606,18.25240645080881,6.828761188330407
1368,58.76506382244113,20.73425140944644,19.380811032706994,6.570042515778521
1369,56.912220098216444,21.039620635770543,13.634868176302835,6.8895639835887925
1370,56.75616229384666,21.15059769077132,0.0,6.846176242978188
1371,56.14576413455231,23.80453546578159,0.0,6.7470321201938175
1372,55.414534841838226,21.442664108213755,0.0,6.518544391152473
1373,52.65231669316339,22.06574857956706,7.470673668235373,6.948715775362619
1374,51.21890366026821,23.832552755955234,0.0,6.6844323140881166
1375,49.93301368611104,25.165978192855555,104.9365573562782,6.726830247448819
1376,48.08852583439531,26.848678905577582,237.0533430140788,6.582595567746113
1377,45.94311742372169,29.006395659014007,332.4006493380758,6.693731207656762
1378,42.867674846856985,27.944831090472164,443.5449588769082,6.991302948179504
1379,41.34597248627539,28.328757911082114,467.47574977295096,6.814595569179333
1380,40.494240902345624,28.672149933785306,507.5406767565603,6.660540058130665
1381,39.10228222923273,28.84360826530096,499.1272248446792,6.698433721892248
1382,36.62024783239865,26.933787483763485,393.60691196702015,6.796193625624017
1383,34.937942584957085,26.82981325180114,324.40043869186735,6.748269056723307
1384,32.4905010450598,26.938083827472486,269.64351888357027,6.928214523534997
1385,31.666303038210668,26.3974619156831,120.75335845901346,6.666393276553429
1386,31.160579762693395,24.34876281932268,0.0,6.640682991608646
1387,57.725350285880005,23.874012254885074,0.0,6.560844557903657
1388,65.68369000862043,22.178307222496148,0.0,6.830035391782259
1389,66.23556013763984,22.661091196339175,0.0,6.91368674044794
1390,66.56222607482407,21.159051940785808,0.0,6.606101856724858
1391,67.03386227118385,18.96284654921372,0.0,6.726838078907997
1392,66.58328496859691,21.839390268526916,28.68619338704152,6.803808765096018
1393,64.13706775142235,20.511013653641967,0.0,6.88975013539323
1394,64.37683015912981,21.920147372933712,11.365467543055685,6.90000389923445
1395,64.79402115562633,21.918787054553178,0.0,6.582378434944827
1396,62.625389439673036,24.123520215058917,33.62984914836031,6.663573946472862
1397,63.431732621736174,24.048482577964894,0.0,6.815232160810486
1398,76.15036924541583,24.961916897063812,58.70812412776936,6.6462873620884615
1399,60.482961287624796,26.467457102499925,104.26167279162122,6.588844674392543
1400,58.016066508351535,25.9586310145522,223.08784134921683,6.8318244879432
1401,46.706790935573125,27.384678275020526,357.01056168371315,6.804161926731156
1402,53.29667074275273,26.25255934687479,437.67175266614805,6.828679927557777
1403,52.97084463262622,28.91724480310716,482.33065765958366,6.768240748029652
1404,51.438825497795825,30.03018761229713,457.5201436374873,6.819272164798352
1405,48.872107489475944,30.00928294955119,496.7498259721151,6.820763792359149
1406,45.22537637642359,27.225941491755094,408.811904502514,6.868286143253653
1407,43.39865685668693,28.319174968006063,343.7633777707408,6.725424228845827
1408,42.90051915835587,26.703412893003158,243.33748433675336,6.737767097898261
1409,41.26143670897096,26.29684612777275,140.8948194967765,6.9134753269692055
1410,40.08939139283978,24.333269005974998,17.801154649509193,6.69676684419942
1411,41.028279467728915,22.935015131900954,23.363368029081958,6.814311167094375
1412,38.579533177458664,21.970859839119854,0.0,6.970382398117573
1413,37.56234863837795,21.48022120716456,0.0,6.699363593669863
1414,36.797033731068346,20.085296503911565,0.0,6.51681152013462
1415,34.78947495395461,20.509469689233388,0.0,6.889821864814678
1416,33.49211992303619,20.21395726170234,39.84073271918618,6.984951863380603
1417,31.17923172815771,20.208552283680163,0.0,6.629707502888092
1418,29.914805415093273,20.83612956586253,8.846337363289704,6.674796725017007
1419,67.6206811759373,20.879099698710547,18.561812219821622,6.552426541324549
1420,66.34478687962036,22.55232042438495,0.0,6.608733962930627
1421,67.68431240647527,23.963268021951542,1.8411027462398397,6.822033120264199
1422,67.20781298942524,24.750497637264427,0.0,6.879215440560982
1423,66.16167952939415,24.303502059136807,117.23508138570283,6.96810993386732
1424,66.30054771901845,27.145846341740935,260.4093876014447,6.614937569528941
1425,67.30866913501042,27.682670542252403,347.75517098543537,6.888563454846666
1426,65.19115778133924,28.681780637232425,450.2039167059279,6.728640555123747
1427,61.901940207582534,28.148386959880128,455.3371919437921,6.657028300628418
1428,59.85699739851045,29.32515588519924,456.0417310885198,6.658977028484215
1429,57.0037534441079,28.36133464558708,485.888167905488,6.6671000999885575
1430,53.56363259488853,26.586506041258872,430.88417821263477,6.684102049482108
1431,50.664561484565475,27.83713167430418,333.8344270410864,6.7002294413084735
1432,48.22136962976174,27.081998058088573,219.3660251166842,6.688002078637966
1433,47.96728755822299,25.728121307813563,125.23699605735973,6.708941644424132
1434,45.89699872492749,23.864950142018834,0.0,6.679644379031892
1435,42.249297426380075,24.685027869750698,0.0,6.904489404477305
1436,40.76082064857471,23.293921507436725,15.936096661141308,6.993487047881929
1437,41.495824207618234,21.79520084316811,5.147462128346988,6.689182709504016
1438,39.0253166462323,22.556072649371472,0.0,6.731926896030258
1439,37.536459639474714,19.925410641874215,0.0,6.867264114627262
1440,35.81512561470984,21.518465851379997,0.0,6.721672795465855
1441,34.018006444324676,21.506188821638997,25.99974744524268,6.875044241305732
1442,33.72401589636456,19.640155754907344,0.0,6.730773438176398
1443,31.291309690656078,22.33167573775421,0.0,6.90034773706007
1444,29.030604265597333,21.596790885775466,31.958117203928165,6.682122348657576
1445,79.15823179446416,23.089644975311682,15.400449742614155,6.778328929052413
1446,79.63925909619947,24.783751921696147,9.977663895364255,6.718749783000063
1447,79.09247373892492,25.732130243370232,99.83420114024112,6.9931005455583914
1448,78.16850037636067,27.259198865217737,218.25246920508377,6.753622556102414
1449,77.25334758292836,26.87167062452976,349.3868876240871,7.044400050755464
1450,75.85802209974844,28.863966759853408,461.19729442587084,6.525615271589386
1451,75.06372524500064,28.273967235358537,490.0072634159624,6.659588708551831
1452,73.92622652213018,28.060699579946853,474.91678026008793,6.6932056169500385
1453,71.82451804528264,28.412796016348008,502.08631978951064,6.690421201140822
1454,71.33194199131397,28.921075381617126,417.37527281943517,6.724063604540508
1455,69.86975743997827,27.42369875469257,338.8540012773043,6.659044621891982
1456,69.23314980153347,26.411096965071934,253.72226685492512,6.853039424217911
1457,69.45591312374506,26.705677527854775,132.32403436841858,7.01005689578639
1458,68.51959680137959,25.183740972499734,0.0,6.808386430192324
1459,70.31173734106918,21.382024950863652,0.0,6.910107108633332
1460,68.15857918300397,22.624187280706014,22.74762195257828,6.807743945847594
1461,69.11555564045459,23.07696189371552,0.0,6.790168639536667
1462,68.64375036088938,20.348115178394142,32.10711924723613,6.906679982443879
1463,67.4464494605806,21.425470233838645,0.0,6.528633028400186
1464,67.09803635357032,20.21302833464939,9.21594487231935,6.5717343106531185
1465,63.67771523146043,21.296093098337806,22.367625642211607,6.5901920117199015
1466,63.115992742147746,21.339769261733537,2.8598126961843295,6.5472931546069155
1467,61.811341981699066,21.50945366241426,19.6808290580896,6.961929189933804
1468,59.27424223081959,22.63784366138916,4.724472925284661,6.641715760474446
1469,57.98586257702609,22.878292824286138,0.0,6.827828874727247
1470,54.67484710963162,25.488097992500048,14.637961384687621,6.90495667313267
1471,52.797931944866896,25.602163079848733,94.2281626781959,6.932120783725328
1472,51.27831194546212,27.538919591146048,222.53925926363047,6.676187798943162
1473,47.82017620357537,27.200246510838674,320.9735092368045,6.761184763239784
1474,45.91059200370391,28.70047770851523,420.0339915403131,6.955668333269352
1475,42.81742155065377,27.58623512304293,480.7694364070491,7.081168271373844
1476,40.268997081087036,27.418474532642062,495.5996394468065,6.739125604160132
1477,37.83484353720574,29.111158252857184,481.1929445230528,6.884908854930227
1478,33.82717860196442,28.29126240832014,409.9855161475372,6.774017671436823
1479,29.586906779089666,26.63880926911016,328.18810068971595,6.9219369926927055
1480,71.13255989110323,26.798261383677783,247.60761199907705,6.837942278896174
1481,69.5555520814005,24.906260857576154,103.35444980511103,6.749061644984967
1482,68.9749665188141,24.617185225317012,26.727636069063756,6.762825045871955
1483,67.4291989520212,23.361226954310435,11.846590940266866,6.766332086641089
1484,64.7399442977386,21.988802899760994,8.219804057550009,6.817688813609961
1485,59.60344253348668,22.03219623153344,0.6854362840044446,6.552709973738353
1486,58.203568881140804,22.305356646250754,0.0,6.7907297446305055
1487,57.33851433665181,21.27330000785883,0.0,6.833669623129113
1488,53.69133235432963,20.19703045072137,0.0,6.888104329405369
1489,53.052137920580094,20.57759308385117,10.961338494143408,6.587972547783074
1490,51.706066682782556,20.397807531908217,2.4808361554404295,6.976337970506321
1491,49.27914904136158,21.461306053627382,0.0,6.821148760441801
1492,47.02136747721377,23.33598202019222,0.0,6.798466319678586
1493,46.24914848961699,23.164669829111514,14.59545874068391,6.636991066370619
1494,47.32618469835281,25.878870643361182,0.0,6.695502110980287
1495,46.145111339535056,25.54914367245373,109.13884391630066,6.867654205317712
1496,44.27538106226623,27.177969804973777,234.78060861172233,6.808066228515427
1497,42.92166387285344,27.367559547362344,361.5817158036309,6.647448806475524
1498,42.54871014053066,27.364379802325,468.7240839256351,6.825795142812534
1499,44.20212609506972,28.04860411280342,456.13617925257944,6.699874347801708
1500,44.3357558066559,28.55533997265172,464.5951164804903,6.6182742413284394
1501,44.37521115764013,26.53111919785644,477.8724282649896,7.1228330072714785
1502,41.87171282382104,27.939023895602812,461.90865692413666,6.878157557862874
1503,40.883697560668146,27.896975079532762,332.7531196872264,6.903077128205976
1504,39.313730831102795,26.71771397996059,225.75611921039408,6.65572128771924
1505,38.99682527922596,25.1675034339093,93.70026975766294,6.671529270723269
1506,38.268849773906126,25.58919867540457,0.0,6.73955157576162
1507,37.38292132878277,22.862213048332887,21.134498225608368,6.864728124276578
1508,36.23283526079026,22.808078448451525,4.895006533695476,6.698685038160211
1509,35.143937632846274,23.114503022769018,0.0,6.826577102874973
1510,34.53015619299854,20.99001613721613,0.042925642530839754,6.651202177889216
1511,33.36971673922225,21.710847492000696,0.0,6.669916383270548
1512,33.06172469322363,18.822590044789052,17.458657351509153,7.033848236074452
1513,33.02802597330064,20.382702278707736,28.728590391177335,6.658235139262619
1514,33.68081067547,20.698813633634337,0.0,6.740020834887083
1515,35.120474600049704,21.56730863680398,24.994208403686372,6.615925449837453
1516,33.39885785240296,23.9406603991166,0.0,6.846250239180454
1517,31.30744039898547,22.609170852266377,2.444860090941324,6.692429484849936
1518,42.12332042780187,23.831963471826512,0.0,6.650432103325214
1519,52.939200456618266,25.733521974582462,117.63637229457869,6.377346313603305
1520,63.75508048543467,25.649212387336977,225.94165808541578,6.651984615977692
1521,74.57096051425107,27.47860799993659,373.6216011392456,6.647417627468162
1522,73.79396794266374,26.44373842659199,441.3517535496209,6.728585022049342
1523,72.97088551991352,29.467100130691147,474.5533108419491,6.88856276954864
1524,75.43674226121125,29.006643831430225,547.38574601623,6.910157188176386
1525,73.17261028712683,27.91959591269359,506.04521169507797,6.740632309746704
1526,71.0468434395141,28.220714997512044,445.6769905631608,6.633543445594987
1527,68.49577060301922,26.600808121202032,370.79690882198605,6.628159181013547
1528,66.15578155073952,26.528218358373394,224.88935076756232,6.884169010756917
1529,63.525868067729796,26.006601225923987,113.91954520816927,6.850103590643861
1530,61.299790276324956,24.957968060751117,21.191311452467943,6.676071438683845
1531,59.26073763441791,24.609943842151697,0.0,6.922521177208929
1532,58.457846385133266,22.47362116479289,0.0,6.513601403235215
1533,58.295186027386784,21.715143155922362,7.488824489036636,6.850849911971562
1534,56.09243127014673,20.326158239980085,0.0,6.780400637886564
1535,55.83653946697702,20.92862755692737,4.271223993784907,6.718307114252917
1536,55.75177207486719,20.426438195603254,0.0,6.694990734463714
1537,58.54162807707005,20.932348313255286,11.350269225792267,6.80783055870212
1538,56.287816812253745,21.359164190389638,0.0,6.714312802040106
1539,55.83414231739783,21.346196689643943,13.434849643837454,6.530588831518653
1540,55.84566965406234,22.441979549058008,0.0,6.784403226755645
1541,55.25074515763909,23.384171985350783,0.0,6.908532191486196
1542,54.417113245815955,24.165728165557237,0.0,6.7351474105956886
1543,53.40916238632497,23.98602946569909,88.81492244072237,6.674321637329303
1544,52.363413944724755,25.118471391454985,234.00662667602754,6.56565799714463
1545,52.76896897200756,27.818357601800088,341.604115556084,6.617754747871638
1546,50.06732632972789,28.332834358834845,463.43737448957825,7.071468290231212
1547,50.80832113030633,29.27258473545062,493.02361893874536,6.721524069237108
1548,50.00717224464773,27.97688550485918,524.7436160057802,6.705866096884575
1549,48.933137915057074,27.492034015226395,461.25715533285177,6.609598092278429
1550,46.68589247671038,28.435733905970817,415.80359114816866,6.5746437319579565
1551,44.15454705258572,28.13770989507203,332.450367368236,6.508344461359887
1552,42.21540242274247,26.07024266018074,224.785214086226,6.810964834878309
1553,41.40099046886667,26.069604775364482,131.89271534197601,6.603132743039211
1554,40.46296130097295,25.7482897127059,0.0,6.759851612636015
1555,39.95075276913105,23.60761267584614,0.0,6.81110698735448
1556,38.61822756248851,21.862095673279068,24.57713100401119,6.791732589957588
1557,36.766142763387904,19.71355505059471,0.0,6.691674156798574
1558,35.1317871835918,22.599575629545626,0.0,6.71484885951334
1559,33.28925325639265,19.30558436683611,7.961243497060099,6.9347331905037235
1560,30.57362813607271,18.504600581749802,4.109113740726057,6.636740540383406
1561,69.49846928068172,22.358300058003838,4.344158750568018,6.674041266066286
1562,67.78899219704651,19.742312775123676,4.769302806475891,6.943999220819576
1563,67.69688495936629,20.201029692302065,3.5296836732590564,6.783960454872025
1564,67.98024411722788,22.219464255602933,0.0,6.800496233326779
1565,64.38436972149692,21.623277560411104,25.216990399986194,6.803813010112227
1566,62.04379210101817,24.595508720308967,0.0,6.573504035461269
1567,59.79764330859057,25.08465949668614,115.78549255808998,6.72502215733089
1568,60.527232860451434,27.350843142993828,269.9581827328494,6.735396748847738
1569,59.43357557394366,28.660367772844022,311.5975656088114,6.591313726762149
1570,57.8769380199955,28.55555267922634,420.4141940715326,6.872985773735565
1571,55.11484389953521,27.25896409603558,501.0099273875623,6.834547822672047
1572,53.38393429874497,27.581696621583088,477.14809461025476,6.74817740302062
1573,51.993120544849496,27.181836723585167,505.0917125049574,6.659766676908181
1574,51.03506762377677,27.290722468614334,397.81354253683503,6.652071807126962
1575,47.200973058442884,27.101931252172392,330.87039749287453,6.558344780154286
1576,45.644924231694446,26.702831875119266,233.87544151302353,6.685405738795072
1577,43.882339422381364,26.42487050510371,116.83861228225364,6.631070624753481
1578,42.6877742785585,24.111502479959817,8.426395884648723,6.826746144690707
1579,39.74547704918001,23.749215202551454,0.0,6.7175749343844515
1580,37.66918248923862,23.445200920685057,19.031147554609998,6.526593442035485
1581,35.66788420001345,21.062431160361488,9.707198151063801,6.627920750816866
1582,33.24871263412744,21.600857283258073,0.0,6.688951887570352
1583,32.70530719730663,17.4837377910579,0.0,6.6828249356529685
1584,32.77055794972516,20.764984887146763,48.77713413158503,6.823122867786313
1585,30.767092103654154,19.96202417744452,0.0,6.635120570633312
1586,74.76241677100438,21.158927650763626,0.0,6.770338404082016
